Index,Location,Final,Coord,Monk
0,16 Mile Creek,"L6K 3R7, Oakville, Ontario, Canada",,"Sixteen mile creek Oakville, ON L6K 3R7"
1,20 Mile Creek,"Jordan Harbour, Jordan Station, Ontario, Canada",,"Jordan Harbour, Ontario, Lake Ontario L0R 1S0"
3,Alcona,"Nancy Drive, Black River, Michigan 48721, United States",,"Alcona, Michigan Nancy Dr 48740, United States"
4,Algonac,"Algonac, Michigan, United States",,"Algonac, Michigan, United States"
5,Allanburg,"Allanburg Bridge, Port Robinson, Ontario L0S 1K0, Canada",,"Allanburg Bridge, Port Robinson, Ontario L0S 1K0, Canada"
7,Alpena,"Alpena Junction, Alpena, Michigan, United States",,"Alpena County Regional Airport, 1617 Airport Rd, Alpena, Michigan 49707, United States"
8,Amherstburg,"268 Dalhousie Street, Amherstburg, Ontario N9V 1W7, Canada",,"268 Dalhousie St, Amherstburg, ON N9V 1W7"
9,Ashley,"Saint Clair, Michigan, United States",,Ashleyville Lake St. Clair Michigan 48047 Ashley 
10,Ashtabula,"Ashtabula, Ohio, United States",,"Ashtabula, Ohio, United States"
14,Baptiste Creek,"N0P 2L0, Tilbury, Ontario, Canada",,"Baptiste Creek Pointe aux Roches, ON N0P 2L0"
11,Barcelona,"Barcelona, Westfield, New York, United States",,"Barcelona , New York, United States Westfield, NY 14787"
13,Bath,"K0H 1G0, Bath, Ontario, Canada",,"Highway 33, 341 Main Street Bath, Bath, ON K0H 1G0 (Lake Ontario)"
15,Battle Creek,"Battle Creek, Michigan, United States",,"Battle Creek, Michigan, United States"
16,Bay City,"Bay City, Michigan, United States",,"Bay City, Michigan, United States"
17,Bayfield,"Lake Huron, Bayfield, Ontario N0M 1G0, Canada",,"Bayfield, Ontario, Lake Huron N0M 1G0"
18,Beamsville,"Beamsville, Ontario, Canada",,"Beamsville, Ontario, Canada"
19,Bear Creek,"101 East Lake Street, Petoskey, Michigan 49770, United States",,"101 E Lake St, Petoskey, MI 49770, United States"
21,Belle River,"Lake St. Clair, Belle River, Ontario N0R 1A0, Canada",,"Belle River, Ontario, Canada (Lake St. Clair)"
22,Belleville,"86 South Front Street, Belleville, Ontario K8N 2Y3, Canada",,"86 S Front St, Belleville, ON K8N 5V7"
23,Big Creek,"Long Point, Port Rowan, Ontario, Canada",,"Big Creek (Long Point) Norfolk County, ON N0E 1M0"
24,Big River,"Rapid River, Michigan 49878, United States",,"Big River, Michigan (Lake Michigan) 11467 Provo 19 Ln, Rapid River, MI 49878, United States"
26,Black River,"Black River, Michigan 48721, United States",,"Black River, Michigan (Lake Huron) 48721"
27,Black Rock,"Black Rock, Buffalo, New York, United States",,"Black Rock, Buffalo, New York, United States"
29,Brantford,"Brantford, Ontario, Canada",,"Brantford, Ontario, Canada"
30,Brighton,"Brighton, Michigan, United States",,"Brighton, Michigan, United States"
31,Brockville,"Brockville, Ontario, Canada",,"Brockville, Ontario, Canada"
32,Bronte,"3201 Upper Middle Road West, Oakville, Ontario L6M 0Y2, Canada",,"Bronte Creek Provincial Park, 3201 Upper Middle Rd W, Oakville, Ontario L6M 4G4, Canada"
33,Bruce Creek,"Oshkosh, Wisconsin, United States",,"Bruce Creek / Wolf River (near Oshkosh, Wisconsin)"
34,Bruce Mines,"Bruce Mines, Ontario, Canada",,"Bruce Mines, Ontario, Canada"
35,Buckhorn,"Grand Island, New York 14072, United States",,"Buckhorn, Grand Island, New York (Niagara River) 14072"
36,Buffalo,"Buffalo, New York, United States",,"Buffalo, New York, United States"
37,Burlington,"Burlington, Ontario, Canada",,"Burlington, Ontario, Canada"
38,Byng Inlet,"Byng Inlet, Ontario, Canada",,"Byng Inlet, Ontario, Canada"
999,Cana Island,"Baileys Harbor, WI, USA","45.088014, -87.048057","Baileys Harbor, WI, USA"
42,Cape Vincent,"Cape Vincent, New York, United States",,"Cape Vincent, New York, United States"
44,Carlotta,"Parry Sound, Ontario, Canada","45.137825, -80.068312","Carlotta Island, Parry Sound, Ontario"
45,Cartwright,"Kingston, Ontario, Canada","44.230231, -76.449823","Cartwright Point, Kingston, Ontario"
46,Caseville,"Caseville, Michigan, United States",,"Caseville, Michigan, United States"
47,Cattaraugus,"Lake Erie, Silver Creek, New York 14136, United States",,"Cattaraugus New York (Lake Erie) 14081, United States"
48,Cedar Creek,"1031 Heritage Road, Kingsville, Ontario N9Y 2E6, Canada",,"1031 Heritage Rd, Kingsville, ON N9Y 2E6 (Lake Erie)"
49,Charleston,"Euclid, Ohio 44143, United States",,"Charleston Square, Euclid, OH 44143 Lake Erie"
50,Charlotte,"Charlotte, Rochester, New York, United States",,"Charlotte / Genesee River Rochester, NY 14612, United States"
51,Chatham,"Chatham, Ontario, Canada",,"Chatham, Ontario"
52,Chaumont,"Chaumont, New York, United States",,"Chaumont, New York, United States (Lake Ontario)"
53,Cheboygan,"Cheboygan, Michigan, United States",,"Cheboygan, Michigan, United States"
54,Chicago,"200 North Breakwater Access, Chicago, Illinois 60601, United States",,"200 N Breakwater Access, Chicago, IL 60601, United States"
58,Clayton,"Clayton, New York, United States",,"Clayton, New York, 13624, United States  Lake Ontario/St Lawrence"
59,Clear Creek,"N0L 1X0, Muirkirk, Ontario, Canada",,"Clear Creek Muirkirk, ON N0L 1X0 (Lake Erie)"
60,Clearville,"N0L 1X0, Muirkirk, Ontario, Canada",,"Clear Creek Muirkirk, ON N0L 1X0 (Lake Erie)"
61,Clemens,"36570 Jefferson Avenue, Harrison Township, Michigan 48045, United States",,"36570 Jefferson Ave, Harrison Twp, MI 48045, United States (Lake St Clair)"
63,Cleveland,"Cleveland, Ohio, United States",,"Cleveland, Ohio, United States"
64,Clinton,"Clinton Township, Michigan, United States",,"Clinton Township, Michigan, United States"
66,Cobourg,"Cobourg, Ontario, Canada",,"Cobourg, Ontario, Canada"
69,Collingwood,"Collingwood, Ontario, Canada",,"Collingwood, Ontario, Canada"
70,Collins Bay,"Collins Bay, Kingston, Ontario, Canada",,"Collins Bay, Kingston, Ontario, Canada"
71,Conneaut,"Conneaut, Ohio 44030, United States",,"Conneaut, Ohio, United States 44030"
74,Corunna,"N0N 1G0, Corunna, Ontario, Canada",,"Corunna, Ontario N0N 1G0 St Clair River "
76,Courtright,"1548 St. Clair Parkway, Courtright, Ontario N0N 1H0, Canada",,"1548 St Clair Pkwy, Courtright, ON N0N 1H0"
43,Cove's Landing,"19308 Harbour Drive, Tilbury, Ontario N0P 2L0, Canada",,"Cove's Landing 19308 Harbour Dr, Tilbury, ON N0P 2L0"
78,Darlington,"L1C 6T9, Bowmanville, Ontario, Canada",,"Port Darlington East Beach Park, East Beach Road, Bowmanville, Ontario L1C 6T9, Canada"
79,Deal Town,"Erie, Jarvis, Ontario, Canada","42.246342, -82.100723","Deal Town, Ontario, Laker Erie N0P 1A0"
81,Detroit,"Detroit, Michigan, United States",,"Detroit, Michigan, United States"
84,Dresden,"Dresden, Ontario, Canada",,"Dresden, Ontario"
80,Duluth,"Duluth, Minnesota, United States",,"Duluth, Minnesota, United States"
88,Duncan City,"902 Boat Club Drive, Cheboygan, Michigan 49721, United States",,"902 Boat Club Dr, Cheboygan, MI 49721, United States "
89,Dundas,"L9H 7R1, Dundas, Ontario, Canada",,"Hamilton, ON L9H 7R1"
90,Dunkirk,"Dunkirk, New York, United States",,"Dunkirk, New York, United States"
86,Dunnville,"Dunnville, Ontario, Canada",,"Dunnville, Ontario, Canada"
92,East Saginaw,"1435 South Washington Avenue, Saginaw, Michigan 48601, United States",,"1435 S Washington Ave, Saginaw, MI 48601, United States"
93,Edwardsburgh,"Windmill Road, Johnstown, Ontario K0E 1T1, Canada",,"Windmill Rd, Prescott, ON K0E 1T1"
95,Elk Rapids,"North Bay Shore Drive, Elk Rapids, Michigan 49629, United States",,"Elk Rapids, Michigan, United States  (Grand Traverse Bay)"
96,Erie,"Erie, Pennsylvania, United States",,"Erie, Pennsylvania, United States"
97,Fair Haven,"Sterling, New York 13156, United States","43.345620, -76.707708","Fairhaven, New York  13156"
98,Fair Port,"Fairport Harbor, Ohio 44077, United States",,"Fairport Harbor, Ohio 44077"
99,Falls River,"Falls River Dr, Lanse, Michigan 49946, United States",,"Falls River L'Anse, MI 49946, United States"
101,Fort William,"1851 108th Avenue, Thunder Bay, Ontario P7E 6C7, Canada",,"1851 108th Ave, Thunder Bay, ON P7C 6B8"
103,French River,"French River, Noëlville, Ontario, Canada","45.938315, -80.904605","French River Range Lighthouse Killarney, ON P0M 1A0 (Georgian Bay)"
106,Frenchman's Bay,"Frenchman's Bay, Pickering, Ontario, Canada",,"Frenchman's Bay, Pickering, Ontario, Canada"
107,Garden Island,"K0H 2Y0, Wolfe Island, Ontario, Canada","44.200139, -76.466068","Garden Island, Frontenac County, ON K0H 2Y0 "
110,Genesse,"70 Lighthouse Street, Rochester, New York 14612, United States",,"Genesse 70 Lighthouse St, Rochester, NY 14612, United States"
112,Georgian Bay,"P0G 1K0, Pointe au Baril Station, Ontario, Canada",,Pointe au Baril Ontario P0G 1K0
113,Gibraltar,"Gibraltar, Michigan 48173, United States",,"Gibraltar Michigan Detroit River 13200 Middle Gibraltar Rd, Gibraltar, MI 48173, United States"
114,Glen Gow,"8536 Havens Lake Rd, Rodney, Ontario N0L 2C0, Canada",,"Port Glasgow 8536 Haven's Lake Rd, Rodney, ON N0L 2C0"
115,Goderich,"245 North Harbour Road West, Goderich, Ontario N7A 2J2, Canada",,"Goderich Port 245 North Harbour Rd W, Goderich, ON N7A 4C6 "
117,Golden Valley,"Howdenvale, South Bruce Peninsula, Ontario, Canada",,"Howdenvale, Ontario"
109,Gosfield,"N9Y 1N6, Kingsville, Ontario, Canada",,"Gosfield  155 Loop's Ln, Kingsville, ON N9Y 1N6"
121,Grand Maria,"Grand Marias Lighthouse, Grand Marais, Michigan 49839, United States",,"Grand Marias Lighthouse, Grand Marais, Michigan 49839, United States"
122,Green Bay,"Green Bay, Wisconsin, United States",,"Green Bay, Wisconsin, United States"
123,Grimsby,"Grimsby, Ontario, Canada",,"Grimsby, Ontario, Canada"
124,Hamilton,"Hamilton Harbour, Hamilton, Ontario L8L 8B4, Canada",,"Hamilton Harbour, Ontario, Canada"
126,Henderson,"8397 Cornell Road, Henderson Harbor, New York 13651, United States",,"8397 Cornell Rd, Henderson Harbor, NY 13651, United States"
125,Houghton,"1806 Lakeshore Road, Port Rowan, Ontario N0E 1M0, Canada","42.578655,-80.565018","Houghton Township, Ontario 1806 Lakeshore Rd, Port Rowan, ON N0E 1M0"
127,Huron,"30 Main Street, Huron, Ohio 44839, United States",,"30 Main St, Huron, OH 44839, United States"
128,Inverhuron,"Inverhuron Beach, Tiverton, Ontario N0G 2T0, Canada",,"Inverhuron Beach, Tiverton, Ontario N0G 2T0, Canada"
129,Iona,"N0L 1K0, Fingal, Ontario, Canada","42.637846, -81.358854",Port Talbot ON N0L 1K0
130,Jordan,"Jordan Harbour, Jordan Station, Ontario, Canada",,"Jordan Harbour, Ontario, Lake Ontario L0R 1S0"
131,Kenosha,"Kenosha Light House, 5130 4th Ave, Kenosha, Wisconsin 53140, United States",,"Kenosha Lighthouse WI 53140, United States"
132,Kincardine,"Kincardine, Ontario, Canada",,"Kincardine, Ontario, Canada"
133,Kingston,"Barrack Street, Kingston, Ontario K7K 1G1, Canada",,"Barrack St, Kingston, ON K7K 2X9"
134,Kingsville,"N9Y 1N6, Kingsville, Ontario, Canada",,"Kingsville Harbour 155 Loop's Ln, Kingsville, ON N9Y 1N6"
137,Lachine,"Lachine, Quebec, Canada","45.432197, -73.694910","Lachine lighthouse, Quebec, Canada"
138,Lake Erie,"Lake Erie Beach, New York, United States",,"Lake Erie Beach, New York, United States"
139,Lake Erie Shore,"770 Southeast Catawba Road, Port Clinton, Ohio 43452, United States",,"770 SE Catawba Rd, Port Clinton, Ohio 43452, United States"
140,Lake Huron,"Lake Huron, Bayfield, Ontario N0M 1G0, Canada",,"Lake Huron, Bayfield, Ontario N0M 1G0, Canada"
141,Lake Ontario,"Lake Ontario, Toronto, Ontario M5J 1A7, Canada",,"Lake Ontario, Toronto, Ontario M5J 1A7, Canada"
142,Lake Shore,"Chicago, Illinois, United States",,"Lake Shore Drive Bridge, N Lake Shore Dr, Chicago, Illinois 60611, United States"
144,Lake St. Clair,"31300 Metropolitan Parkway, Harrison Township, Michigan 48045, United States",,"31300 Metropolitan Pkwy, Harrison Township, Michigan 48045, United States"
136,L'Anse,"Lanse, Michigan 49946, United States",,"L'Anse Michigan 9 Front St, L'Anse, MI 49946, United States Lake Superior "
145,Laymen,"90 Robson Road, Leamington, Ontario N8H 2M9, Canada",,"90 Robson Rd, Leamington, ON N8H 3V4"
147,Leamington,"90 Robson Road, Leamington, Ontario N8H 2M9, Canada",,"90 Robson Rd, Leamington, ON N8H 3V4"
148,Lewiston,"115 South Water Street, Lewiston, New York 14092, United States",,"115 S Water St, Lewiston, NY 14092, United States"
149,Long Point,"Port Rowan, Ontario, Canada","42.578991, -80.430911","Long Point Ontario 520 Norfolk County Hwy 59, Port Rowan, ON N0E 1M0 Lake Erie"
150,Lorain,"1104 W 1st St, Lorain, Ohio 44052, United States",,"1104 W 1st St, Lorain, OH 44052, United States"
151,Lucas City,"2180 Autokee Street, Oregon, Ohio 43616, United States",,"Lucas County, Toledo, Ohio 2180 Autokee St, Oregon, OH 43616, United States"
152,Malden,"5550 Maplewood Drive, Windsor, Ontario N9C 0B9, Canada",,"5550 Maplewood Dr, Windsor, ON N9C 0B8"
154,Manistee,"523 5th Avenue, Manistee, Michigan 49660, United States",,"Manistee, Michigan 523 5th Ave, Manistee, MI 49660, United States"
155,Manitoulin Island,"Bay Point, York, Ontario, Canada","45.697601, -82.040580","Manitoulin Island, Ontario (Georgian Bay)"
156,Manitowoc,"Manitowoc, Wisconsin, United States",,"Manitowoc, Wisconsin, United States"
158,Marquette,"Marquette, Michigan, United States",,"Marquette, Michigan, United States"
159,Marshville,"41950 Clarendon Street East, Wainfleet, Ontario L0S 1V0, Canada",,"41950 Clarendon St E, Wainfleet, ON L0S 1V0"
160,McKay,"381 South Lakeside Road, Cedarville, Michigan 49719, United States",,"381 S Lakeside Rd, Cedarville, MI 49719, United States"
162,Merritton,"Merritton, St. Catharines, Ontario, Canada",,"Merritton, St. Catharines, Ontario, Canada"
163,Mersea,"N8H 3V4, Leamington, Ontario, Canada",,"651 Essex 33, Leamington, ON N8H 3V4"
166,Midland,"Midland, Ontario, Canada",,"Midland, Ontario"
167,Milan,"Milan, Michigan, United States",,"Milan, Michigan, United States"
168,Mill Point,"Spring Lake, Michigan 49456, United States",,"Mill Point Park, School St, Spring Lake, Michigan 49456, United States"
170,Millers Bay,"N0A 1P0, Selkirk, Ontario, Canada",,"13 Orchard Ln, Selkirk, ON N0A 1P0 (Lake Erie)"
172,Milwaukee,"Milwaukee, Wisconsin, United States",,"Milwaukee, Wisconsin, United States"
173,Monroe,"Monroe, Michigan, United States",,"Monroe, Michigan, United States"
175,Montreal,"Montréal, Quebec, Canada",,"Montreal, Quebec, Canada"
176,Mooretown,"1157 St. Clair Parkway, Mooretown, Ontario N0N 1M0, Canada",,"1157 St Clair Pkwy, Mooretown, ON N0N 1M0"
177,Morpeth,"12021 Rose Beach Line, Morpeth, Ontario N0P 1X0, Canada",,"12021 Rose Beach Line, Morpeth, ON N0P 1X0"
178,Morrisburg,"1 Lakeshore Drive, Morrisburg, Ontario K0C 1X0, Canada",,"1 Lakeshore Dr, Morrisburg, ON K0C 1X0"
179,Mount Clemens,"Mount Clemens, Michigan, United States",,"Mount Clemens, Michigan, United States"
182,Muskegon,"Muskegon, Michigan, United States",,"Muskegon, Michigan, United States"
